,open time,open,high,low,close,volume,close time,quote_asset_volume,number of trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,unused field
4609,1635739200000,514.04,517.58,511.0,517.15,8602.73,1635740999999,4422965.8147,5740,4517.54,2322611.9063,0
4610,1635741000000,517.15,519.48,517.04,517.2,4370.67,1635742799999,2266034.8018,2605,2156.39,1117962.3688,0
4611,1635742800000,517.23,519.12,516.0,518.29,3834.02,1635744599999,1984609.8118,2780,1922.85,995180.2435,0
4612,1635744600000,518.29,519.78,516.72,517.23,2958.13,1635746399999,1533294.7375,1931,1789.92,927787.1084,0
4613,1635746400000,517.21,517.83,514.48,517.73,5503.31,1635748199999,2840200.1878,3231,2975.32,1535825.9903,0
4614,1635748200000,517.73,519.41,517.47,518.51,3556.6,1635749999999,1844046.1054,2247,1974.36,1023572.259,0
4615,1635750000000,518.54,528.33,518.54,524.98,14032.88,1635751799999,7351268.1162,10509,7744.37,4055132.5718,0
4616,1635751800000,524.96,528.21,523.78,527.52,8170.51,1635753599999,4298517.1704,5188,4568.47,2404143.4103,0
4617,1635753600000,527.53,529.97,527.36,528.85,8897.24,1635755399999,4704579.3344,4617,5004.11,2645923.2467,0
4618,1635755400000,528.85,530.0,526.76,528.23,6365.68,1635757199999,3361404.2548,4092,2746.57,1450805.7077,0
4619,1635757200000,528.26,532.75,528.26,530.04,6625.83,1635758999999,3514389.3369,4874,3759.11,1993877.8144,0
4620,1635759000000,530.06,535.11,530.06,533.83,8379.11,1635760799999,4471009.9179,6066,4441.07,2369476.0846,0
4621,1635760800000,533.81,540.59,533.78,538.41,15382.4,1635762599999,8275552.7018,7337,8123.83,4370047.8509,0
4622,1635762600000,538.5,540.75,535.42,536.91,9854.14,1635764399999,5304994.5799,5412,5009.55,2697641.3691,0
4623,1635764400000,536.9,539.38,536.29,537.58,6835.12,1635766199999,3676989.084,3408,3439.39,1850118.5361,0
4624,1635766200000,537.46,538.41,531.12,532.27,10726.39,1635767999999,5736160.0032,5573,5088.34,2721195.2838,0
4625,1635768000000,532.28,535.76,531.36,531.36,9154.99,1635769799999,4887059.9143,4926,4636.86,2475313.1865,0
4626,1635769800000,531.36,533.05,529.96,532.22,7314.62,1635771599999,3886361.7258,4176,3774.61,2005601.244,0
4627,1635771600000,532.29,533.35,530.59,533.2,5482.97,1635773399999,2915356.8277,3608,2190.38,1164814.3437,0
4628,1635773400000,533.15,537.38,532.61,536.83,9694.22,1635775199999,5190065.9638,5876,5380.93,2881107.3392,0
4629,1635775200000,536.82,537.4,534.15,536.65,6870.5,1635776999999,3681619.9709,3891,2924.93,1567599.5928,0
4630,1635777000000,536.54,537.1,530.71,532.78,7635.64,1635778799999,4078023.1817,4182,3403.29,1818073.371,0
4631,1635778800000,532.78,535.26,531.28,534.83,5606.55,1635780599999,2991252.754,3583,3077.46,1642111.9081,0
4632,1635780600000,534.83,538.51,534.83,538.25,7229.0,1635782399999,3880912.955,4420,4045.52,2171685.5575,0
4633,1635782400000,538.29,540.01,532.65,537.71,10864.73,1635784199999,5836408.0056,6399,5177.09,2781975.7948,0
4634,1635784200000,537.71,543.42,536.07,538.31,13206.17,1635785999999,7131223.6807,7504,6841.94,3695382.0806,0
4635,1635786000000,538.41,539.99,535.54,536.91,10074.12,1635787799999,5416712.9095,6128,4652.07,2501217.9317,0
4636,1635787800000,536.91,538.83,535.96,537.69,4818.83,1635789599999,2589786.6916,3222,2458.48,1321293.134,0
4637,1635789600000,537.46,537.46,533.38,536.21,8159.9,1635791399999,4366016.8218,4417,3810.05,2038605.6692,0
4638,1635791400000,536.13,538.28,534.58,537.88,5918.0,1635793199999,3174061.1359,3068,2999.65,1608873.2528,0
4639,1635793200000,537.88,542.05,536.0,541.62,6813.68,1635794999999,3677111.0287,4439,3711.61,2003446.1709,0
4640,1635795000000,541.6,546.91,539.66,546.81,15078.05,1635796799999,8200694.8823,8813,8552.6,4652448.1026,0
4641,1635796800000,546.7,546.72,542.81,543.7,7393.79,1635798599999,4029603.4357,4091,3368.63,1836313.2998,0
4642,1635798600000,543.65,543.77,540.11,542.37,6538.59,1635800399999,3544751.5993,4537,3300.81,1789516.3281,0
4643,1635800400000,542.41,544.66,540.21,544.16,5167.75,1635802199999,2801011.7811,3075,2441.29,1323382.3895,0
4644,1635802200000,544.2,546.92,542.27,546.12,3112.1,1635803999999,1697209.4693,2108,1810.57,987639.6471,0
4645,1635804000000,546.05,547.77,544.54,544.54,3851.49,1635805799999,2103981.2967,2642,2041.69,1115514.2324,0
4646,1635805800000,544.54,545.83,543.42,543.75,3189.72,1635807599999,1737449.8589,2079,1549.14,843804.5456,0
4647,1635807600000,543.76,549.76,543.36,548.52,6774.34,1635809399999,3708144.0292,3826,3793.08,2076343.6556,0
4648,1635809400000,548.51,552.05,548.51,551.25,10532.1,1635811199999,5799938.9314,4905,5819.5,3203795.6885,0
4649,1635811200000,551.25,551.25,546.63,547.82,6252.72,1635812999999,3430513.7691,3842,2758.95,1513417.6485,0
4650,1635813000000,547.76,547.88,542.03,544.53,8265.06,1635814799999,4496652.3718,5203,3925.41,2135564.9001,0
4651,1635814800000,544.52,550.13,544.04,549.92,7073.89,1635816599999,3869439.5207,4071,3861.33,2112993.0304,0
4652,1635816600000,549.96,550.21,545.57,546.44,3798.73,1635818399999,2078836.2759,2589,1874.93,1026215.1962,0
4653,1635818400000,546.43,547.66,544.91,546.32,3707.42,1635820199999,2024616.5112,2057,1911.15,1043733.3716,0
4654,1635820200000,546.34,548.5,545.15,546.31,5760.01,1635821999999,3150142.3663,3160,3268.3,1787492.014,0
4655,1635822000000,546.36,549.44,545.19,549.25,2939.04,1635823799999,1609122.1284,2103,1757.69,962590.8543,0
4656,1635823800000,549.26,550.19,548.58,549.38,3466.6,1635825599999,1905026.4974,1560,1574.97,865509.8664,0
4657,1635825600000,549.38,549.43,546.22,546.29,3930.73,1635827399999,2154416.4324,2167,1893.88,1037995.6724,0
4658,1635827400000,546.28,547.23,543.61,544.97,4666.77,1635829199999,2545344.0861,2780,2668.37,1455284.6992,0
4659,1635829200000,544.95,545.19,541.7,542.94,3516.91,1635830999999,1911029.962,2574,1967.43,1069485.8519,0
4660,1635831000000,542.95,544.94,542.94,543.6,2609.48,1635832799999,1419248.2023,2176,1496.2,813591.582,0
4661,1635832800000,543.56,543.87,542.1,543.01,2243.85,1635834599999,1218348.432,1777,1186.64,644202.0874,0
4662,1635834600000,543.08,544.47,541.21,542.01,2862.79,1635836399999,1554380.963,2669,1359.58,738163.6919,0
4663,1635836400000,542.02,542.26,540.36,541.19,1635.71,1635838199999,885358.8359,1918,874.57,473362.6217,0
4664,1635838200000,541.21,542.38,540.33,541.01,2532.99,1635839999999,1370606.524,2226,1063.35,575432.2735,0
4665,1635840000000,541.06,541.1,537.59,539.18,6196.18,1635841799999,3340316.2339,4151,3157.11,1701569.8729,0
4666,1635841800000,539.1,542.02,538.83,541.73,1845.02,1635843599999,997744.3224,1676,1067.39,577171.5278,0
4667,1635843600000,541.63,541.97,539.75,541.77,3547.7,1635845399999,1919384.852,3069,2160.14,1168454.7029,0
4668,1635845400000,541.76,547.49,541.18,545.26,9054.54,1635847199999,4931708.1272,7460,4971.49,2707272.9702,0
4669,1635847200000,545.28,547.31,544.0,545.88,6046.39,1635848999999,3298488.0897,6926,2994.88,1633858.9003,0
4670,1635849000000,545.86,546.5,544.22,544.87,5284.81,1635850799999,2882945.6601,4616,2365.31,1290570.7726,0
4671,1635850800000,544.87,546.3,544.1,545.75,3892.53,1635852599999,2121973.405,3511,2273.78,1239632.3342,0
4672,1635852600000,545.75,545.91,544.08,544.12,2080.4,1635854399999,1134081.9399,2517,1030.39,561664.7556,0
4673,1635854400000,544.16,546.6,544.1,546.21,3424.28,1635856199999,1869033.9725,3449,1702.72,929428.7206,0
4674,1635856200000,546.22,549.65,546.22,548.01,5277.67,1635857999999,2893932.6576,4429,3083.72,1690988.7162,0
4675,1635858000000,548.01,551.36,547.71,550.87,5851.07,1635859799999,3216719.8935,4905,3364.36,1850025.493,0
4676,1635859800000,550.82,550.93,549.01,550.86,3468.21,1635861599999,1907856.5331,2595,1665.01,915929.657,0
4677,1635861600000,550.89,560.65,550.34,558.84,16115.95,1635863399999,8937580.7661,8997,8945.47,4962059.3894,0
4678,1635863400000,558.83,560.02,554.27,556.06,8434.74,1635865199999,4699974.7765,4742,3863.27,2153009.5653,0
4679,1635865200000,556.05,559.71,556.05,559.31,5259.8,1635866999999,2936012.848,2941,2489.95,1390159.6641,0
4680,1635867000000,559.29,562.19,558.18,560.62,10536.74,1635868799999,5905105.9347,5621,5892.43,3303278.1522,0
4681,1635868800000,560.63,562.33,557.22,559.41,8503.12,1635870599999,4763242.1383,4645,4595.06,2575056.2205,0
4682,1635870600000,559.43,564.01,559.0,560.65,10618.22,1635872399999,5963413.4246,5750,5513.54,3095989.6353,0
4683,1635872400000,560.71,562.05,559.57,560.36,4098.1,1635874199999,2298713.2714,2307,2169.2,1216839.132,0
4684,1635874200000,560.35,560.35,558.23,559.59,3365.05,1635875999999,1882334.0906,1715,1632.26,912966.5057,0
4685,1635876000000,559.58,561.0,559.3,560.06,2544.78,1635877799999,1425387.2768,2048,1274.39,713858.1097,0
4686,1635877800000,560.01,561.54,559.57,560.27,2345.45,1635879599999,1314235.7445,2206,1255.46,703421.2903,0
4687,1635879600000,560.3,563.29,560.08,562.02,5619.89,1635881399999,3157592.495,4583,3090.29,1736403.7769,0
4688,1635881400000,562.02,563.44,561.44,562.66,2489.27,1635883199999,1400507.3049,3092,1407.49,791844.7872,0
4689,1635883200000,562.65,562.91,559.8,560.0,3646.09,1635884999999,2047428.8816,4189,1636.49,918835.2108,0
4690,1635885000000,559.89,560.73,557.59,558.26,3529.65,1635886799999,1973689.2823,2693,1576.98,881784.2662,0
4691,1635886800000,558.26,558.54,556.19,557.89,3269.83,1635888599999,1822642.7469,2185,1692.14,943221.3904,0
4692,1635888600000,557.9,558.99,557.53,557.87,1061.39,1635890399999,592536.089,1027,583.29,325635.9891,0
4693,1635890400000,557.88,559.56,557.19,558.78,2353.23,1635892199999,1314467.1835,2246,1374.86,767911.2401,0
4694,1635892200000,558.67,559.02,556.4,556.58,3156.57,1635893999999,1762223.7006,1835,1850.39,1033206.6853,0
4695,1635894000000,556.59,557.3,553.01,553.86,5511.66,1635895799999,3057130.0952,3683,2659.82,1475230.0922,0
4696,1635895800000,553.81,555.61,553.71,554.71,4762.13,1635897599999,2640887.2508,2981,2759.11,1530114.1701,0
4697,1635897600000,554.73,554.91,547.54,548.58,7767.75,1635899399999,4283602.8822,4635,3560.12,1963672.4617,0
4698,1635899400000,548.6,552.32,548.49,552.02,4434.19,1635901199999,2441320.1752,3249,2434.96,1340686.9242,0
4699,1635901200000,552.01,554.01,550.8,551.69,3377.72,1635902999999,1866201.3397,2599,1545.06,853769.0985,0
4700,1635903000000,551.62,554.32,550.44,553.46,3327.48,1635904799999,1839077.38,2881,1649.61,911789.2768,0
4701,1635904800000,553.57,553.57,550.08,552.76,3584.86,1635906599999,1978048.6832,2581,1700.04,937952.6907,0
